날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-08-30,50.38297192125363,-41.628056466586315,1648.6085349176428,873.6085349176428,-14.579317380410577,50.847457627118644,73.44632768361582,1135687
2021-08-31,50.48239301362715,7.19165707697022,1112.4120605120697,1412.4120605120697,-30.248368170153462,69.49152542372882,67.79661016949152,2096211
2021-09-01,50.72674925277376,27.66378292282683,761.1611587650332,1811.1611587650332,47.123401366852974,83.05084745762711,67.79661016949153,957200
2021-09-02,48.85701745200748,-15.440301458080224,1190.1932339180712,1365.1932339180712,32.347346847395755,68.96551724137932,73.83596337424508,1220637
2021-09-03,47.71970475242507,-19.516927928485863,1290.1932339180712,1265.1932339180712,4.216443575542693,67.85714285714286,73.2911691853831,784107
2021-09-06,48.45402008248508,-27.59159912965921,1481.0357651443483,1081.0357651443483,-24.035257655234695,60.71428571428571,65.84564860426929,945777
2021-09-07,47.47806173426395,-34.49511670057953,1689.059494070454,874.0594940704541,-44.25668203407154,51.78571428571429,60.11904761904762,800282
2021-09-08,49.14165647830343,1.2573441689398583,1319.121775583808,1234.121775583808,-23.88960066855595,64.28571428571429,58.92857142857142,1447777
2021-09-09,52.76984238534991,10.814634849654578,1120.852340984893,1380.852340984893,-7.0887729910030535,64.58333333333334,60.218253968253975,1858340
2021-09-10,54.4156296612035,-25.290263324635625,1526.8276757812928,896.8276757812928,-33.585847400549646,34.146341463414636,54.33846302748742,1107488
2021-09-13,54.50392029660661,-1.9112968993882227,1294.811370477284,1109.811370477284,-17.14286435349816,43.90243902439025,47.544037940379404,776036
2021-09-14,55.930229836123694,44.76628356267097,633.2221287233551,1818.2221287233551,68.41518501232879,78.04878048780488,52.03252032520325,1345832
2021-09-15,53.23315418450259,7.77166004847169,916.1198001928351,1516.119800192835,49.05436914747766,66.66666666666666,62.87262872628725,1023417
2021-09-16,49.402050505572824,-3.164368299004394,983.2471724987045,1263.2471724987045,21.37506116483804,61.53846153846154,68.75130289764435,765677
2021-09-17,48.976350860322526,-6.759515845599498,859.7246993339868,879.7246993339868,-6.765431942726335,58.97435897435898,62.39316239316239,1079349
2021-09-23,49.63451412562865,10.404729095995984,465.5867796802777,835.5867796802777,0.7344914569982877,64.51612903225806,61.676316515026194,1693260
2021-09-24,50.187388193202146,49.22970867652506,-76.81657544946938,1593.1834245505306,154.4301613745089,87.17948717948718,70.22332506203473,1802862
2021-09-27,53.047660831955795,19.711730973876975,120.19535167199501,1530.195351671995,114.66400478362411,82.05128205128204,77.91563275434243,991297
2021-09-28,57.267626259786404,44.58658553933686,-275.5291153454964,2254.4708846545036,180.31820301352735,86.27450980392157,85.16842634489693,2097479
2021-09-29,59.30442666867983,0.04002330919675501,134.23484693249338,2004.2348469324934,128.82330539088974,74.50980392156863,80.94519859225743,1504973
2021-09-30,63.48741635940148,25.99741086579195,-162.84196415972838,2597.1580358402716,139.05971011788895,96.07843137254902,85.62091503267975,1784894
2021-10-01,64.67256841664656,-39.291684469568885,613.5521887384966,1888.5521887384966,98.61567310207026,68.62745098039215,79.73856209150327,1377173
2021-10-05,63.9887875104594,-52.96110865654021,927.5665724766004,1587.5665724766004,38.91900916858395,56.86274509803921,73.85620915032679,1971682
2021-10-06,62.611548662979146,-52.58432842236851,1142.1980673998914,1362.1980673998914,41.34665526820778,48.0,57.830065359477125,1532607
2021-10-07,62.12157991612967,1.3687827768516314,621.4671641106324,1931.4671641106324,68.76669512501722,70.83333333333334,58.56535947712418,1090876
2021-10-08,57.59684710614196,-47.94596320998634,1315.3310254249009,1165.3310254249009,14.631527114707431,41.66666666666667,53.5,1292331
2021-10-12,54.79180731834356,-73.13875427178672,1946.8276757812928,476.8276757812928,-73.74109434645983,18.0,43.5,2149559
2021-10-13,53.659498675414696,-21.098268134943226,1589.6811950871052,799.6811950871052,-50.054437924687115,32.0,30.555555555555557,1707777
2021-10-14,52.10617940906182,-3.101471088209685,1487.2606909147726,882.2606909147726,-34.66667708658557,36.0,28.666666666666668,1085931
2021-10-15,49.713148802323715,8.57545858012802,1342.437490768818,862.437490768818,-25.60260014425901,40.0,36.0,1141181
2021-10-18,49.26917763587549,31.613959759372914,973.2677881933996,1103.2677881933996,-3.5502350876058206,54.0,43.333333333333336,1233543
2021-10-19,49.508382357838826,19.012433465162225,1028.8270160574539,1043.8270160574539,9.224501099480893,52.0,48.666666666666664,778409
2021-10-20,48.78353589487727,45.31645241969601,578.0142986541832,1498.0142986541832,50.12442119203364,72.0,59.333333333333336,1076886
2021-10-21,49.3328600248744,62.6147042888375,161.78752511650237,2021.7875251165024,91.81717932907928,94.0,72.66666666666667,1715891
2021-10-22,48.60662457656663,15.78291677709792,508.5914256520191,1633.591425652019,78.39313498705671,85.41666666666666,83.80555555555556,954085
2021-10-25,50.680800400742456,33.282930409491115,195.0209592839674,2065.0209592839674,108.05599599501274,89.28571428571429,89.56746031746032,1490069
2021-10-26,53.680270459036045,26.29398156575116,156.46178947919543,2321.4617894791954,119.84172648204627,93.10344827586206,89.26860974274767,1308228
2021-10-27,54.900984690592644,-65.93714949421111,1306.4617894791954,1171.4617894791954,35.75891097798806,53.44827586206896,78.61247947454844,1582472
2021-10-28,52.1487917081365,-107.69387487242781,2231.5107432770383,351.5107432770383,-69.19073187789537,20.689655172413794,55.747126436781606,1626400
2021-10-29,51.386034865312936,-89.85274620395643,2613.979307089976,193.97930708997592,-104.39018240554341,8.620689655172415,27.586206896551726,1492252
2021-11-01,49.572343969053236,-48.1508366956338,2476.9704638282783,366.9704638282783,-105.87763906534295,7.142857142857142,12.151067323481117,1317581
2021-11-02,45.86947820736394,-28.669499819462466,2581.367797429368,421.3677974293678,-91.335932103979,3.571428571428571,6.444991789819376,1178985
2021-11-03,43.364360306082574,-30.453253352865104,2982.312711229184,277.31271122918406,-111.65361654418521,7.575757575757576,6.096681096681096,1307517
2021-11-04,43.312754801495416,-0.7302776007170024,2913.3993336304557,533.3993336304557,-86.98978929876121,10.606060606060606,7.251082251082251,1061339
2021-11-05,41.506704304869444,-10.251848654937795,3253.934440188372,393.9344401883718,-114.17825573453008,12.0,10.06060606060606,1762415
2021-11-08,38.570924488355686,4.014604254592925,3341.972255944631,536.9722559446309,-111.67999152112351,12.987012987012985,11.864357864357864,833236
2021-11-09,35.07130529566719,10.097728365064455,3495.3244121674725,590.3244121674725,-89.36300937907325,10.38961038961039,11.79220779220779,1051994
2021-11-10,30.553466355809896,20.28244710596376,3528.8038009207157,758.8038009207157,-88.90541177358048,10.38961038961039,11.255411255411255,788060
2021-11-11,26.116435496760687,13.312540661295984,3759.7631308966374,754.7631308966374,-92.70248612157101,5.194805194805195,8.658008658008658,1074161
2021-11-12,22.386268200484377,40.59784099065051,3446.1674332714756,1186.1674332714756,-73.2135457590516,12.987012987012985,9.523809523809524,706892
2021-11-15,18.853091328284677,52.731057404739346,3127.982406093979,1522.982406093979,-57.68162703888336,20.27027027027027,12.817362817362815,735022
2021-11-16,20.263313431576087,76.94719414031118,2509.206679326453,2099.206679326453,-32.34623948918167,50.98039215686274,28.079225138048667,1113970
2021-11-17,23.55707294451368,-4.389062225308931,3263.894887582239,1288.8948875822389,-48.70064721026156,19.51219512195122,30.25428584969475,1236600
