날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2022-01-17,84.06473017550518,14.168113883165432,1749.185348865176,19859.185348865176,99.68122214835721,90.9090909090909,87.52443045429135,616880
2022-01-18,81.18095547746242,-234.5069574155652,4738.29682361905,15943.29682361905,88.40206154895257,73.02631578947368,79.82352496476108,672966
2022-01-19,77.49544490959892,-251.54508328955478,5538.269262610309,14023.269262610309,66.88256119656523,64.17910447761194,76.03817039205883,561174
2022-01-20,73.09711346163512,-198.51236691736585,5504.957807087412,12979.957807087412,52.46572197230926,63.565891472868216,66.9237705799846,403211
2022-01-21,69.85610325101015,-180.46941335995334,5604.005038678581,11289.00503867858,54.06311100806803,51.92307692307693,59.88935762451902,372574
2022-01-24,64.63371217297882,-197.65541315928078,6241.088488402958,9186.088488402958,30.725385486152383,40.4040404040404,51.96433626666184,405599
2022-01-25,61.18527934686358,-235.57082325194247,7246.891089765471,6436.891089765471,-1.3967220202010683e-13,25.252525252525253,39.19321419321418,497160
2022-01-26,57.70641778289564,-248.85480906358438,8311.550662746347,3906.5506627463474,-28.935442238704773,4.787234042553192,23.481266566372938,448148
2022-01-27,52.266245034216766,-283.7273346362472,10251.26889390593,1261.2688939059299,-97.14217068810858,9.7165991902834,13.252119495120604,489084
2022-01-28,47.425980910292175,-227.54812929717536,11575.667520041141,135.66752004114096,-143.05230593082885,16.778523489932887,10.42745224092315,627022
2022-02-03,44.76808985861874,46.00920102389716,9305.70900860482,2340.7090086048192,-86.98039212445856,31.879194630872483,19.458105770362916,396653
2022-02-04,41.049349052499295,45.70022192611367,9861.238207791721,2266.238207791721,-45.17159183961641,28.859060402684566,25.838926174496635,543440
2022-02-07,36.2443845134922,42.7659918599208,10486.695855111524,2111.695855111524,-98.29250042513674,25.503355704697988,28.74720357941834,483546
2022-02-08,34.08378156727774,41.433533376902915,11137.642584005429,2012.642584005429,-90.05703184016859,23.076923076923077,25.8131130614352,461135
2022-02-09,29.772656868109493,88.94369638969135,10921.16681070521,2771.16681070521,-87.26271179335801,24.825174825174827,24.46848453559862,414591
2022-02-10,24.75997428261137,-90.89646870079468,14283.599587520774,803.5995875207736,-116.22994995155187,4.296875,17.399657634032625,555267
